"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"08/04/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.00","0.00"
"08/04/2025","UNIL","19.54","19.50","19.54","19.54","19.54","19.54","0.00","19.54","20.00","35.00","683.90"
"08/04/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.00","0.00"
"08/04/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.31","0.00","0.00","0.00"
"08/04/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"08/04/2025","GLD","464.00","390.50","451.65","451.65","451.65","451.65","0.00","451.65","0.00","0.00","0.00"
"08/04/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"08/04/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"08/04/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"08/04/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.00","0.00"
"08/04/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"07/04/2025","ACCESS","9.12","5.20","9.12","9.12","9.12","9.12","0.00","9.20","0.00","53.00","487.60"
"07/04/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"07/04/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"07/04/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"07/04/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"07/04/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","1,953.00","11,952.36"
"07/04/2025","BOPP","27.05","25.26","27.05","27.05","27.05","27.05","0.00","29.75","0.00","0.00","0.00"
"07/04/2025","CAL","0.80","0.35","0.72","0.72","0.72","0.72","0.00","0.00","0.72","43,628.00","31,412.16"
"07/04/2025","CLYD","0.08","0.03","0.08","0.08","0.08","0.08","0.00","0.08","0.00","0.00","0.00"
"07/04/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"07/04/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.00","0.00"
"07/04/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","400.00","152.00"
"07/04/2025","EGH","6.71","6.25","6.71","6.71","6.71","6.71","0.00","6.82","0.00","0.00","0.00"
"07/04/2025","EGL","2.55","1.98","2.55","2.55","2.55","2.55","0.00","2.57","0.00","0.00","0.00"
"07/04/2025","ETI","0.85","0.31","0.85","0.85","0.85","0.85","0.00","0.85","0.00","65,833.00","55,958.05"
"07/04/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.70","0.00","430,000.00","1,591,000.00"
"07/04/2025","GCB","7.10","6.37","7.10","7.10","7.10","7.10","0.00","7.05","0.00","5.00","35.50"
"07/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","0.00","5.80","253.00","1,467.40"
"07/04/2025","GOIL","1.71","1.52","1.64","1.64","1.71","1.71","0.07","1.64","0.00","57,801.00","98,901.05"
"07/04/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","2.00","10.76"
"07/04/2025","MTNGH","3.20","2.50","3.07","3.07","3.07","3.07","0.00","3.07","3.10","203,018.00","623,295.26"
"07/04/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"07/04/2025","RBGH","0.66","0.60","0.66","0.66","0.66","0.66","0.00","0.66","0.00","0.00","0.00"
"07/04/2025","SCB","26.01","23.00","26.01","26.01","26.01","26.01","0.00","26.01","0.00","0.00","0.00"
"07/04/2025","SIC","0.55","0.27","0.50","0.50","0.55","0.55","0.05","0.55","0.00","45,500.00","25,025.00"
"07/04/2025","SOGEGH","1.60","1.50","1.60","1.60","1.60","1.60","0.00","1.62","0.00","0.00","0.00"
"07/04/2025","TBL","0.83","0.83","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.00","0.00"
"07/04/2025","TOTAL","24.08","13.12","24.08","24.08","24.08","24.08","0.00","25.50","0.00","0.00","0.00"
"07/04/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","357.00","4,255.44"
"07/04/2025","UNIL","19.54","19.50","19.54","19.54","19.54","19.54","0.00","19.54","0.00","10.00","195.40"
"07/04/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.00","0.00"
"07/04/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.31","0.00","0.00","0.00"
"07/04/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"07/04/2025","GLD","464.00","390.50","457.68","457.68","451.65","451.65","-6.03","457.68","0.00","4,419.00","1,995,852.99"
"07/04/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"07/04/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"07/04/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"07/04/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.00","0.00","0.00"
"07/04/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"04/04/2025","ACCESS","9.12","5.20","9.12","9.12","9.12","9.12","0.00","9.20","0.00","0.00","0.00"
"04/04/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","12.00","60.72"
"04/04/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"04/04/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"04/04/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"04/04/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","699.00","4,277.88"
"04/04/2025","BOPP","27.05","25.26","27.05","27.05","27.05","27.05","0.00","29.75","0.00","2.00","59.50"
"04/04/2025","CAL","0.80","0.35","0.73","0.73","0.72","0.72","-0.01","0.00","0.72","38,148.00","27,466.56"
"04/04/2025","CLYD","0.08","0.03","0.07","0.07","0.08","0.08","0.01","0.08","0.00","5,000.00","400.00"
"04/04/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"04/04/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.00","0.00"
"04/04/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","500.00","190.00"
"04/04/2025","EGH","6.71","6.25","6.71","6.71","6.71","6.71","0.00","6.80","0.00","0.00","0.00"
"04/04/2025","EGL","2.55","1.98","2.55","2.55","2.55","2.55","0.00","2.55","0.00","1,000.00","2,550.00"
"04/04/2025","ETI","0.85","0.31","0.85","0.85","0.85","0.85","0.00","0.00","0.85","28,084.00","23,871.40"
"04/04/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.70","0.00","2.00","7.40"
"04/04/2025","GCB","7.10","6.37","7.10","7.10","7.10","7.10","0.00","7.05","0.00","286,815.00","2,036,386.50"
"04/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","0.00","5.80","644.00","3,735.20"
"04/04/2025","GOIL","1.64","1.52","1.64","1.64","1.64","1.64","0.00","1.64","0.00","0.00","0.00"
"04/04/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","1.00","5.38"
"04/04/2025","MTNGH","3.20","2.50","3.04","3.04","3.07","3.07","0.03","3.07","3.10","7,729.00","23,686.61"
"04/04/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"04/04/2025","RBGH","0.66","0.60","0.66","0.66","0.66","0.66","0.00","0.66","0.00","0.00","0.00"
"04/04/2025","SCB","26.01","23.00","26.01","26.01","26.01","26.01","0.00","26.01","0.00","0.00","0.00"
"04/04/2025","SIC","0.50","0.27","0.50","0.50","0.50","0.50","0.00","0.54","0.00","6.00","3.18"
"04/04/2025","SOGEGH","1.60","1.50","1.60","1.60","1.60","1.60","0.00","1.60","0.00","1,306.00","2,089.60"
"04/04/2025","TBL","0.83","0.83","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.00","0.00"
"04/04/2025","TOTAL","24.08","13.12","24.08","24.08","24.08","24.08","0.00","24.10","0.00","0.00","0.00"
"04/04/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","5.00","59.60"
"04/04/2025","UNIL","19.54","19.50","19.54","19.54","19.54","19.54","0.00","19.54","0.00","2.00","39.08"
"04/04/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.00","0.00"
"04/04/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.31","0.00","0.00","0.00"
"04/04/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"04/04/2025","GLD","464.00","390.50","457.68","457.68","457.68","457.68","0.00","457.68","0.00","0.00","0.00"
"04/04/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"04/04/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"04/04/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"04/04/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.00","0.00"
"04/04/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"03/04/2025","ACCESS","9.12","5.20","9.10","9.10","9.20","9.12","0.02","9.20","0.00","10,212.00","93,079.20"
"03/04/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"03/04/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"03/04/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"03/04/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"03/04/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","466.00","2,851.92"
"03/04/2025","BOPP","27.05","25.26","27.05","27.05","27.05","27.05","0.00","29.75","0.00","0.00","0.00"
"03/04/2025","CAL","0.80","0.35","0.75","0.75","0.72","0.73","-0.02","0.00","0.73","107,335.00","77,771.64"
"03/04/2025","CLYD","0.07","0.03","0.06","0.06","0.07","0.07","0.01","0.07","0.00","19,596.00","1,371.72"
"03/04/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"03/04/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","17,156.00","343.12"
"03/04/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","2,021.00","767.98"
"03/04/2025","EGH","6.71","6.25","6.61","6.61","6.72","6.71","0.10","6.72","0.00","18,487.00","123,951.30"
"03/04/2025","EGL","2.55","1.98","2.55","2.55","2.55","2.55","0.00","2.55","0.00","0.00","0.00"
"03/04/2025","ETI","0.85","0.31","0.85","0.85","0.85","0.85","0.00","0.00","0.85","130,465.00","110,895.25"
"03/04/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.70","0.00","34,178.00","126,458.60"
"03/04/2025","GCB","7.10","6.37","7.05","7.05","7.15","7.10","0.05","7.10","0.00","653,429.00","4,639,039.05"
"03/04/2025","GGBL","5.80","5.50","5.80","5.80","5.80","5.80","0.00","0.00","5.80","1,308.00","7,586.40"
"03/04/2025","GOIL","1.64","1.52","1.62","1.62","1.64","1.64","0.02","1.64","0.00","7,254.00","11,896.56"
"03/04/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.00","0.00"
"03/04/2025","MTNGH","3.20","2.50","3.02","3.02","3.10","3.04","0.02","3.05","3.10","107,735.00","326,569.70"
"03/04/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"03/04/2025","RBGH","0.66","0.60","0.66","0.66","0.66","0.66","0.00","0.66","0.00","0.00","0.00"
"03/04/2025","SCB","26.01","23.00","26.00","26.00","26.01","26.01","0.01","26.01","0.00","3,995.00","103,894.78"
"03/04/2025","SIC","0.50","0.27","0.50","0.50","0.50","0.50","0.00","0.50","0.00","4,630.00","2,315.00"
"03/04/2025","SOGEGH","1.60","1.50","1.60","1.60","1.60","1.60","0.00","1.60","0.00","8,104.00","12,966.40"
"03/04/2025","TBL","0.83","0.83","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.00","0.00"
"03/04/2025","TOTAL","24.08","13.12","24.08","24.08","24.08","24.08","0.00","24.08","0.00","524.00","12,617.92"
"03/04/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","245.00","2,920.40"
"03/04/2025","UNIL","19.54","19.50","19.54","19.54","19.54","19.54","0.00","19.54","0.00","110.00","2,149.40"
"03/04/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.00","0.00"
"03/04/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.31","0.00","0.00","0.00"
"03/04/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"03/04/2025","GLD","464.00","390.50","464.00","464.00","456.50","457.68","-6.32","457.68","0.00","50,565.00","23,142,476.81"
"03/04/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"03/04/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"03/04/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"03/04/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.00","0.00"
"03/04/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"02/04/2025","ACCESS","9.10","5.20","9.07","9.07","9.10","9.10","0.03","9.10","0.00","1,400.00","12,740.00"
"02/04/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"02/04/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"02/04/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"02/04/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"02/04/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","527.00","3,225.24"
"02/04/2025","BOPP","27.05","25.26","27.05","27.05","27.05","27.05","0.00","29.75","0.00","1.00","29.75"
"02/04/2025","CAL","0.80","0.35","0.75","0.75","0.75","0.75","0.00","0.00","0.73","1,000.00","730.00"
"02/04/2025","CLYD","0.06","0.03","0.06","0.06","0.06","0.06","0.00","0.07","0.00","10.00","0.70"
"02/04/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"02/04/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","15.00","0.30"
"02/04/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","121.00","45.98"
"02/04/2025","EGH","6.61","6.25","6.61","6.61","6.61","6.61","0.00","6.63","0.00","18.00","119.34"
"02/04/2025","EGL","2.55","1.98","2.55","2.55","2.55","2.55","0.00","2.55","0.00","74.00","188.70"
"02/04/2025","ETI","0.85","0.31","0.85","0.85","0.85","0.85","0.00","0.85","0.88","2.00","1.70"
"02/04/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.70","0.00","1,008.00","3,729.60"
"02/04/2025","GCB","7.05","6.37","7.05","7.05","7.05","7.05","0.00","7.05","0.00","820,786.00","5,786,541.30"
"02/04/2025","GGBL","5.80","5.50","5.62","5.62","5.80","5.80","0.18","5.62","0.00","6,423.00","37,252.68"
"02/04/2025","GOIL","1.62","1.52","1.62","1.62","1.62","1.62","0.00","1.62","0.00","1,853.00","3,001.86"
"02/04/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.00","0.00"
"02/04/2025","MTNGH","3.20","2.50","3.19","3.19","3.02","3.02","-0.17","3.02","3.10","72,691.00","219,283.79"
"02/04/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"02/04/2025","RBGH","0.66","0.60","0.66","0.66","0.66","0.66","0.00","0.66","0.00","179.00","118.14"
"02/04/2025","SCB","26.00","23.00","26.00","26.00","26.00","26.00","0.00","26.00","0.00","0.00","0.00"
"02/04/2025","SIC","0.50","0.27","0.49","0.49","0.50","0.50","0.01","0.50","0.00","12,002.00","6,001.00"
"02/04/2025","SOGEGH","1.60","1.50","1.60","1.60","1.60","1.60","0.00","1.60","0.00","2.00","3.20"
"02/04/2025","TBL","0.83","0.83","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.00","0.00"
"02/04/2025","TOTAL","24.08","13.12","24.08","24.08","24.08","24.08","0.00","24.08","0.00","1.00","24.08"
"02/04/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","2.00","23.84"
"02/04/2025","UNIL","19.54","19.50","19.54","19.54","19.54","19.54","0.00","19.54","19.55","1.00","19.54"
"02/04/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.00","0.00"
"02/04/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.31","0.00","0.00","0.00"
"02/04/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"02/04/2025","GLD","464.00","390.50","458.01","458.01","464.00","464.00","5.99","464.00","0.00","10,961.00","5,085,904.00"
"02/04/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"02/04/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"02/04/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"02/04/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.00","0.00"
"02/04/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"28/03/2025","ACCESS","9.07","5.20","9.07","9.07","9.07","9.07","0.00","9.10","9.97","0.00","0.00"
"28/03/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"28/03/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"28/03/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"28/03/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"28/03/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","1,746.00","10,685.52"
"28/03/2025","BOPP","27.05","25.26","27.05","27.05","27.05","27.05","0.00","29.75","0.00","0.00","0.00"
"28/03/2025","CAL","0.80","0.35","0.78","0.78","0.74","0.75","-0.03","0.00","0.74","74,580.00","56,146.50"
"28/03/2025","CLYD","0.06","0.03","0.06","0.06","0.06","0.06","0.00","0.07","0.00","0.00","0.00"
"28/03/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"28/03/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.00","0.00"
"28/03/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","0.00","0.00"
"28/03/2025","EGH","6.61","6.25","6.61","6.61","6.61","6.61","0.00","6.62","0.00","0.00","0.00"
"28/03/2025","EGL","2.55","1.98","2.55","2.55","2.55","2.55","0.00","2.55","0.00","0.00","0.00"
"28/03/2025","ETI","0.85","0.31","0.85","0.85","0.85","0.85","0.00","0.86","0.88","137,114.00","116,562.90"
"28/03/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.71","0.00","15.00","55.50"
"28/03/2025","GCB","7.05","6.37","7.01","7.01","7.05","7.05","0.04","7.05","0.00","368,456.00","2,597,596.15"
"28/03/2025","GGBL","5.62","5.50","5.62","5.62","5.62","5.62","0.00","5.62","0.00","0.00","0.00"
"28/03/2025","GOIL","1.62","1.52","1.62","1.62","1.62","1.62","0.00","1.62","0.00","38.00","61.56"
"28/03/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","6.00","32.28"
"28/03/2025","MTNGH","3.20","2.50","3.20","3.20","3.19","3.19","-0.01","3.13","3.19","3,207,193.00","10,246,189.24"
"28/03/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"28/03/2025","RBGH","0.66","0.60","0.66","0.66","0.66","0.66","0.00","0.66","0.00","3,095.00","2,042.70"
"28/03/2025","SCB","26.00","23.00","26.00","26.00","26.00","26.00","0.00","26.05","0.00","0.00","0.00"
"28/03/2025","SIC","0.49","0.27","0.49","0.49","0.49","0.49","0.00","0.50","0.00","0.00","0.00"
"28/03/2025","SOGEGH","1.60","1.50","1.60","1.60","1.60","1.60","0.00","1.60","0.00","0.00","0.00"
"28/03/2025","TBL","0.83","0.83","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.00","0.00"
"28/03/2025","TOTAL","24.08","13.12","24.08","24.08","24.08","24.08","0.00","24.08","0.00","1,000.00","24,080.00"
"28/03/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","0.00","0.00","0.00"
"28/03/2025","UNIL","19.54","19.50","19.52","19.52","19.54","19.54","0.02","19.54","19.55","1,091.00","21,317.72"
"28/03/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.00","0.00"
"28/03/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.31","0.00","0.00","0.00"
"28/03/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"28/03/2025","GLD","458.01","390.50","455.00","455.00","458.00","458.01","3.01","458.00","0.00","17,338.00","7,940,890.00"
"28/03/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"28/03/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"28/03/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"28/03/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.00","0.00"
"28/03/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"27/03/2025","ACCESS","9.07","5.20","9.07","9.07","9.07","9.07","0.00","9.10","9.97","0.00","0.00"
"27/03/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","2.00","10.12"
"27/03/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
