"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"07/10/2025","TOTAL","37.00","13.12","36.96","36.96","36.96","36.96","0.00","36.96","0.00","39.00","1,441.44"
"07/10/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","165.00","1,966.80"
"07/10/2025","UNIL","20.50","19.50","19.99","19.99","19.99","19.99","0.00","0.00","19.89","778.00","15,474.42"
"07/10/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.00","0.00"
"07/10/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"07/10/2025","GLD","508.31","338.83","489.81","489.81","489.81","489.81","0.00","489.81","0.00","1.00","489.81"
"07/10/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"07/10/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"07/10/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"07/10/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.04","0.05","0.00","0.00"
"07/10/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"06/10/2025","ACCESS","16.40","5.20","16.34","16.34","16.34","16.34","0.00","0.00","16.34","1,489.00","24,330.26"
"06/10/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","1.00","5.06"
"06/10/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"06/10/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"06/10/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"06/10/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","109.00","667.08"
"06/10/2025","BOPP","37.81","25.26","37.81","37.81","37.81","37.81","0.00","38.10","0.00","0.00","0.00"
"06/10/2025","CAL","0.80","0.35","0.69","0.69","0.72","0.72","0.03","0.72","0.00","168,705.00","121,100.53"
"06/10/2025","CLYD","0.17","0.03","0.17","0.17","0.17","0.17","0.00","0.17","0.00","0.00","0.00"
"06/10/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"06/10/2025","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0.00","0.04","0.00","0.00","0.00"
"06/10/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.40","709.00","269.42"
"06/10/2025","EGH","13.20","6.25","13.20","13.20","13.20","13.20","0.00","13.20","0.00","0.00","0.00"
"06/10/2025","EGL","3.36","1.98","3.36","3.36","3.36","3.36","0.00","3.36","0.00","101.00","339.36"
"06/10/2025","ETI","0.92","0.31","0.91","0.91","0.92","0.92","0.01","0.92","0.00","64,100.00","58,972.00"
"06/10/2025","FML","5.45","3.70","5.45","5.45","5.45","5.45","0.00","5.45","0.00","41.00","223.45"
"06/10/2025","GCB","15.15","6.37","15.00","15.00","16.50","15.15","0.15","16.50","0.00","2,446,473.00","37,075,413.40"
"06/10/2025","GGBL","6.05","5.47","5.47","5.47","5.47","5.47","0.00","5.47","6.01","401.00","2,193.47"
"06/10/2025","GOIL","2.45","1.52","2.45","2.45","2.45","2.45","0.00","2.46","0.00","670.00","1,648.20"
"06/10/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","5.38","0.00","0.00","0.00"
"06/10/2025","MTNGH","4.52","2.50","4.52","4.52","4.52","4.52","0.00","4.50","4.52","339,590.00","1,534,631.60"
"06/10/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"06/10/2025","RBGH","1.20","0.60","1.20","1.20","1.20","1.20","0.00","1.19","1.20","15,678.00","18,813.60"
"06/10/2025","SCB","28.02","23.00","28.02","28.02","28.02","28.02","0.00","28.10","0.00","36.00","1,011.60"
"06/10/2025","SIC","1.14","0.27","1.05","1.05","1.05","1.05","0.00","0.00","1.05","115,846.00","121,638.30"
"06/10/2025","SOGEGH","2.08","1.50","2.08","2.08","2.08","2.08","0.00","2.08","0.00","3,200.00","6,656.00"
"06/10/2025","TBL","1.10","0.83","1.10","1.10","1.10","1.10","0.00","1.20","0.00","0.00","0.00"
"06/10/2025","TOTAL","37.00","13.12","37.00","37.00","36.90","36.96","-0.04","0.00","37.00","5,386.00","199,107.40"
"06/10/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","0.00","0.00"
"06/10/2025","UNIL","20.50","19.50","19.99","19.99","19.99","19.99","0.00","0.00","19.89","366.00","7,279.74"
"06/10/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.00","0.00"
"06/10/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"06/10/2025","GLD","508.31","338.83","476.72","476.72","491.30","489.81","13.09","490.40","0.00","36.00","17,633.16"
"06/10/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"06/10/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"06/10/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"06/10/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.04","0.05","0.00","0.00"
"06/10/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"03/10/2025","ACCESS","16.40","5.20","16.34","16.34","16.34","16.34","0.00","0.00","16.34","4,066.00","66,438.44"
"03/10/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"03/10/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"03/10/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"03/10/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"03/10/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","22.00","134.64"
"03/10/2025","BOPP","37.81","25.26","37.81","37.81","37.81","37.81","0.00","38.10","0.00","0.00","0.00"
"03/10/2025","CAL","0.80","0.35","0.66","0.66","0.69","0.69","0.03","0.70","0.00","204,993.00","142,184.72"
"03/10/2025","CLYD","0.17","0.03","0.17","0.17","0.17","0.17","0.00","0.17","0.00","0.00","0.00"
"03/10/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"03/10/2025","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0.00","0.04","0.00","0.00","0.00"
"03/10/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.40","100.00","38.00"
"03/10/2025","EGH","13.20","6.25","13.20","13.20","13.20","13.20","0.00","13.21","0.00","0.00","0.00"
"03/10/2025","EGL","3.36","1.98","3.36","3.36","3.36","3.36","0.00","3.36","0.00","244.00","819.84"
"03/10/2025","ETI","0.91","0.31","0.91","0.91","0.91","0.91","0.00","0.92","0.00","503.00","457.73"
"03/10/2025","FML","5.45","3.70","5.35","5.35","5.45","5.45","0.10","5.35","5.45","1,417.00","7,716.55"
"03/10/2025","GCB","15.00","6.37","14.11","14.11","15.00","15.00","0.89","15.00","0.00","10,078.00","151,170.00"
"03/10/2025","GGBL","6.05","5.47","5.47","5.47","5.47","5.47","0.00","5.47","0.00","565.00","3,090.55"
"03/10/2025","GOIL","2.45","1.52","2.45","2.45","2.45","2.45","0.00","2.46","0.00","0.00","0.00"
"03/10/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","5.38","0.00","0.00","0.00"
"03/10/2025","MTNGH","4.52","2.50","4.50","4.50","4.52","4.52","0.02","4.50","4.52","629,937.00","2,848,301.58"
"03/10/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"03/10/2025","RBGH","1.20","0.60","1.19","1.19","1.20","1.20","0.01","1.19","1.20","12,933.00","15,517.50"
"03/10/2025","SCB","28.02","23.00","28.02","28.02","28.02","28.02","0.00","28.10","0.00","0.00","0.00"
"03/10/2025","SIC","1.14","0.27","1.05","1.05","1.05","1.05","0.00","0.00","1.05","91,035.00","95,586.75"
"03/10/2025","SOGEGH","2.08","1.50","2.08","2.08","2.08","2.08","0.00","2.08","0.00","0.00","0.00"
"03/10/2025","TBL","1.10","0.83","1.10","1.10","1.10","1.10","0.00","1.20","0.00","0.00","0.00"
"03/10/2025","TOTAL","37.00","13.12","37.00","37.00","37.00","37.00","0.00","37.00","0.00","4,819.00","178,303.00"
"03/10/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","0.00","0.00"
"03/10/2025","UNIL","20.50","19.50","19.99","19.99","19.99","19.99","0.00","0.00","19.89","1,495.00","29,750.48"
"03/10/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.00","0.00"
"03/10/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"03/10/2025","GLD","508.31","338.83","476.72","476.72","476.72","476.72","0.00","476.72","0.00","106.00","50,532.32"
"03/10/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"03/10/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"03/10/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"03/10/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.04","0.05","0.00","0.00"
"03/10/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"02/10/2025","ACCESS","16.40","5.20","16.34","16.34","16.34","16.34","0.00","0.00","16.34","1,279.00","20,898.86"
"02/10/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"02/10/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"02/10/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"02/10/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"02/10/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","61.00","373.32"
"02/10/2025","BOPP","37.81","25.26","37.81","37.81","37.81","37.81","0.00","38.10","0.00","0.00","0.00"
"02/10/2025","CAL","0.80","0.35","0.64","0.64","0.66","0.66","0.02","0.68","0.00","11,578.00","7,641.48"
"02/10/2025","CLYD","0.17","0.03","0.17","0.17","0.17","0.17","0.00","0.17","0.00","1,500.00","255.00"
"02/10/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"02/10/2025","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0.00","0.04","0.00","0.00","0.00"
"02/10/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.40","30.00","11.40"
"02/10/2025","EGH","13.20","6.25","12.00","12.00","13.20","13.20","1.20","13.20","0.00","2,373.00","31,323.60"
"02/10/2025","EGL","3.36","1.98","3.35","3.35","3.36","3.36","0.01","3.36","0.00","47,270.00","158,707.20"
"02/10/2025","ETI","0.91","0.31","0.91","0.91","0.91","0.91","0.00","0.00","0.91","5,124.00","4,662.84"
"02/10/2025","FML","5.35","3.70","5.35","5.35","5.35","5.35","0.00","5.35","5.45","68.00","363.80"
"02/10/2025","GCB","14.11","6.37","14.11","14.11","14.11","14.11","0.00","14.12","0.00","2,712.00","38,268.78"
"02/10/2025","GGBL","6.05","5.47","5.47","5.47","5.47","5.47","0.00","5.47","0.00","29,208.00","159,767.76"
"02/10/2025","GOIL","2.45","1.52","2.38","2.38","2.45","2.45","0.07","2.45","0.00","2,775.00","6,798.75"
"02/10/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.00","0.00"
"02/10/2025","MTNGH","4.50","2.50","4.50","4.50","4.50","4.50","0.00","4.54","4.60","1,384,170.00","6,231,161.20"
"02/10/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"02/10/2025","RBGH","1.20","0.60","1.19","1.19","1.19","1.19","0.00","1.19","0.00","51.00","60.69"
"02/10/2025","SCB","28.02","23.00","28.02","28.02","28.02","28.02","0.00","28.10","0.00","0.00","0.00"
"02/10/2025","SIC","1.14","0.27","1.05","1.05","1.05","1.05","0.00","0.98","1.05","26,240.00","27,552.00"
"02/10/2025","SOGEGH","2.08","1.50","2.08","2.08","2.08","2.08","0.00","2.08","0.00","0.00","0.00"
"02/10/2025","TBL","1.10","0.83","1.10","1.10","1.10","1.10","0.00","1.20","0.00","0.00","0.00"
"02/10/2025","TOTAL","37.00","13.12","37.00","37.00","37.00","37.00","0.00","0.00","37.00","7,539.00","278,943.00"
"02/10/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","0.00","0.00"
"02/10/2025","UNIL","20.50","19.50","19.99","19.99","19.99","19.99","0.00","0.00","19.90","122.00","2,427.80"
"02/10/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.00","0.00"
"02/10/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"02/10/2025","GLD","508.31","338.83","476.90","476.90","477.00","476.72","-0.18","476.90","0.00","2,833.00","1,350,548.00"
"02/10/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"02/10/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"02/10/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"02/10/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.04","0.05","0.00","0.00"
"02/10/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"01/10/2025","ACCESS","16.40","5.20","16.34","16.34","16.34","16.34","0.00","0.00","16.34","1,177.00","19,232.18"
"01/10/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","10.00","50.60"
"01/10/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"01/10/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"01/10/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"01/10/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","64.00","391.68"
"01/10/2025","BOPP","37.81","25.26","37.81","37.81","37.81","37.81","0.00","38.10","0.00","0.00","0.00"
"01/10/2025","CAL","0.80","0.35","0.64","0.64","0.64","0.64","0.00","0.64","0.66","1,391.00","890.24"
"01/10/2025","CLYD","0.17","0.03","0.17","0.17","0.17","0.17","0.00","0.17","0.00","0.00","0.00"
"01/10/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"01/10/2025","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0.00","0.04","0.00","0.00","0.00"
"01/10/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.40","0.00","0.00"
"01/10/2025","EGH","12.00","6.25","12.00","12.00","12.00","12.00","0.00","13.20","0.00","0.00","0.00"
"01/10/2025","EGL","3.35","1.98","3.20","3.20","3.35","3.35","0.15","3.35","0.00","2,048.00","6,860.80"
"01/10/2025","ETI","0.91","0.31","0.91","0.91","0.91","0.91","0.00","0.00","0.91","371,913.00","338,440.83"
"01/10/2025","FML","5.35","3.70","5.35","5.35","5.35","5.35","0.00","5.35","5.45","0.00","0.00"
"01/10/2025","GCB","14.11","6.37","14.10","14.10","14.11","14.11","0.01","14.11","0.00","3,140.00","44,305.40"
"01/10/2025","GGBL","6.05","5.47","5.47","5.47","5.47","5.47","0.00","4.95","5.47","6,947.00","38,000.09"
"01/10/2025","GOIL","2.38","1.52","2.38","2.38","2.38","2.38","0.00","2.45","0.00","0.00","0.00"
"01/10/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","10.00","53.80"
"01/10/2025","MTNGH","4.50","2.50","4.35","4.35","4.50","4.50","0.15","4.48","4.50","505,273.00","2,272,049.33"
"01/10/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"01/10/2025","RBGH","1.20","0.60","1.19","1.19","1.19","1.19","0.00","1.19","0.00","1,023.00","1,217.37"
"01/10/2025","SCB","28.02","23.00","28.02","28.02","28.02","28.02","0.00","28.10","0.00","1.00","28.10"
"01/10/2025","SIC","1.14","0.27","1.05","1.05","1.05","1.05","0.00","0.00","1.05","247,582.00","259,961.10"
"01/10/2025","SOGEGH","2.08","1.50","2.08","2.08","2.08","2.08","0.00","2.08","0.00","7,366.00","15,357.76"
"01/10/2025","TBL","1.10","0.83","1.10","1.10","1.10","1.10","0.00","1.20","0.00","0.00","0.00"
"01/10/2025","TOTAL","37.00","13.12","37.00","37.00","37.00","37.00","0.00","0.00","37.00","2,934.00","108,558.00"
"01/10/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","0.00","0.00"
"01/10/2025","UNIL","20.50","19.50","19.99","19.99","19.99","19.99","0.00","0.00","19.80","624.00","12,355.20"
"01/10/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.00","0.00"
"01/10/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"01/10/2025","GLD","508.31","338.83","476.90","476.90","476.90","476.90","0.00","476.90","0.00","0.00","0.00"
"01/10/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"01/10/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"01/10/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"01/10/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.04","0.05","0.00","0.00"
"01/10/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"30/09/2025","ACCESS","16.40","5.20","16.34","16.34","16.34","16.34","0.00","0.00","16.34","692.00","11,307.28"
"30/09/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.00","0.00"
"30/09/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.00","0.00"
"30/09/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"30/09/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.00","0.00"
"30/09/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","975.00","5,967.00"
"30/09/2025","BOPP","37.81","25.26","37.81","37.81","37.81","37.81","0.00","38.10","0.00","0.00","0.00"
"30/09/2025","CAL","0.80","0.35","0.64","0.64","0.64","0.64","0.00","0.64","0.00","50,154.00","32,098.56"
"30/09/2025","CLYD","0.17","0.03","0.17","0.17","0.17","0.17","0.00","0.18","0.00","0.00","0.00"
"30/09/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.00","0.00"
"30/09/2025","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0.00","0.04","0.00","0.00","0.00"
"30/09/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.40","250.00","95.00"
"30/09/2025","EGH","12.00","6.25","12.00","12.00","12.00","12.00","0.00","13.20","0.00","0.00","0.00"
"30/09/2025","EGL","3.20","1.98","3.20","3.20","3.20","3.20","0.00","3.22","3.35","0.00","0.00"
"30/09/2025","ETI","0.91","0.31","0.90","0.90","0.91","0.91","0.01","0.91","0.00","100,530.00","91,285.66"
"30/09/2025","FML","5.35","3.70","5.29","5.29","5.45","5.35","0.06","5.29","5.45","236,178.00","1,264,568.50"
"30/09/2025","GCB","14.10","6.37","14.10","14.10","14.10","14.10","0.00","14.10","0.00","5.00","70.50"
"30/09/2025","GGBL","6.05","5.47","5.47","5.47","5.47","5.47","0.00","4.95","5.47","326.00","1,783.22"
"30/09/2025","GOIL","2.38","1.52","2.38","2.38","2.38","2.38","0.00","2.44","0.00","0.00","0.00"
"30/09/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","0.00","0.00","0.00"
"30/09/2025","MTNGH","4.35","2.50","4.35","4.35","4.35","4.35","0.00","4.35","4.50","548,107.00","2,384,265.45"
"30/09/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00"
"30/09/2025","RBGH","1.20","0.60","1.20","1.20","1.19","1.19","-0.01","0.00","1.20","44,770.00","53,324.00"
"30/09/2025","SCB","28.02","23.00","28.02","28.02","28.02","28.02","0.00","28.10","0.00","0.00","0.00"
"30/09/2025","SIC","1.14","0.27","1.05","1.05","1.05","1.05","0.00","0.00","1.05","17,264.00","18,127.20"
"30/09/2025","SOGEGH","2.08","1.50","2.07","2.07","2.08","2.08","0.01","2.08","0.00","14,355.00","29,870.95"
"30/09/2025","TBL","1.10","0.83","1.10","1.10","1.10","1.10","0.00","1.20","0.00","0.00","0.00"
"30/09/2025","TOTAL","37.00","13.12","37.00","37.00","37.00","37.00","0.00","0.00","37.00","2,878.00","106,486.00"
"30/09/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","90.00","1,072.80"
"30/09/2025","UNIL","20.50","19.50","19.99","19.99","19.99","19.99","0.00","0.00","19.80","14.00","277.20"
"30/09/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.00","0.00"
"30/09/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.00","0.00"
"30/09/2025","GLD","508.31","338.83","476.90","476.90","476.90","476.90","0.00","476.90","0.00","0.00","0.00"
"30/09/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.00","0.00"
"30/09/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.00","0.00"
"30/09/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.00","0.00"
"30/09/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.04","0.05","0.00","0.00"
"30/09/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.00","0.00"
"30/09/2025","ACCESS","173.95","2,842.30","0.00","","0.36","","3.4993","5.00","","",""
"30/09/2025","ADB","1,652.68","8,362.57","0.00","","0.00","","0.2789","18.00","","",""
"30/09/2025","AGA","503.85","18,642.37","0.00","","10.63","","58.6478","1.00","","",""
"30/09/2025","AADs in shares","0.98","41.11","0.00","","0.11","","0.5865","1.00","","",""
"30/09/2025","ALW","236.69","23.67","0.00","","0.00","","-0.3166","","","",""
